"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"AIR EVAC EMS INC","","","","$150,000","$0","$150,000","2002","20020612","safety-related offenses","aviation safety violation","","RECORDS/RPTS ","federal","agency action","Federal Aviation Administration","civil","","","2002CE030017 ","","","","","","","","","","","","","","","","","","","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AIR INDIA LIMITED","","","","$55,000","$0","$55,000","2014","20141118","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AIR METHODS CORPORATION","American Securities LLC","Air Methods Corp.","American Securities acquired Air Methods in 2017","$100,000","$0","$100,000","2016","20160512","safety-related offenses","aviation safety violation","","AIRCRAFT ALTR","federal","agency action","Federal Aviation Administration","civil","","","2011NM030105","","","2011NM030105","","","","","","","","","USA","New York","privately held","","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AIR METHODS CORPORATION","American Securities LLC","Air Methods Corp.","American Securities acquired Air Methods in 2017","$65,000","$0","$65,000","2016","20160512","safety-related offenses","aviation safety violation","","MAINTENANCE","federal","agency action","Federal Aviation Administration","civil","","","2015NM030007","","","2015NM030007","","","","","","","","","USA","New York","privately held","","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AIR MIDWEST INC","Mesa Air","Mesa Air","Air Midwest's operations were shut down in 2008","$50,000","$0","$50,000","2008","20081103","safety-related offenses","aviation safety violation","","MAINTENAN CE ","federal","agency action","Federal Aviation Administration","civil","","","2007CE070058 ","","","","","","","","","","","","USA","Arizona","publicly traded","MESA","US5904791358","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AIRTRAN AIRWAYS INC","Southwest Airlines","Southwest Airlines","","$116,000","$0","$116,000","2015","20151112","safety-related offenses","aviation safety violation","","RECORDS/RPTS","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","LUV","US8447411088","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AIRTRAN AIRWAYS INC","Southwest Airlines","Southwest Airlines","","$116,000","$0","$116,000","2013","20130919","safety-related offenses","aviation safety violation","","FLT OPNS","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","LUV","US8447411088","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AIRTRAN AIRWAYS INC","Southwest Airlines","Southwest Airlines","","$116,000","$0","$116,000","2013","20130930","safety-related offenses","aviation safety violation","","RECORDS/RPTS","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","LUV","US8447411088","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AIRTRAN AIRWAYS INC","Southwest Airlines","Southwest Airlines","","$116,000","$0","$116,000","2013","20131231","safety-related offenses","aviation safety violation","","FLT OPNS ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","LUV","US8447411088","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AIRTRAN AIRWAYS INC","Southwest Airlines","AirTran Holdings","AirTran was bought by Southwest in 2011","$53,500","$0","$53,500","2010","20100113","safety-related offenses","aviation safety violation","","DRUG TESTING ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","LUV","US8447411088","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AIRBORNE MAINTENANCE AND ENGINEERING SERVICES INC","Air Transport Services Group","Air Transport Services Group","","$61,875","$0","$61,875","2016","20160414","safety-related offenses","aviation safety violation","","MAINTENANCE","federal","agency action","Federal Aviation Administration","civil","","","2011SO290032","","","2011SO290032","","","","","","","","","USA","Ohio","publicly traded","ATSG","US00922R1059","freight and logistics","air cargo","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AIR WISCONSIN AIRLINES CORPORATION","United Airlines Holdings","United Airlines Holdings","","$400,000","$0","$400,000","2007","20070803","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2003CE700061 ","","","","","","","","","","","","USA","Illinois","publicly traded","UAL","US9100471096","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AIR WISCONSIN AIRLINES CORPORATION","United Airlines Holdings","United Airlines Holdings","","$120,000","$0","$120,000","2010","20100528","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","UAL","US9100471096","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AIRCRAFT MAINTENANCE AND ENGINEERING CORP BEIJING","","","","$50,000","$0","$50,000","2007","20070131","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2006WP330003 ","","","","","","","","","","","","","","","","","","","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AIRCRAFT MAINTENANCE AND ENGINEERING CORP BEIJING","","","","$50,000","$0","$50,000","2006","20060724","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2006WP330003 ","","","","","","","","","","","","","","","","","","","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AIROJET CHARTERS INC","","","","$52,000","$0","$52,000","2014","20140612","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$620,000","$0","$620,000","2015","20150901","safety-related offenses","aviation safety violation","","AIRCRAFT ALTR","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$575,000","$0","$575,000","2001","20010810","safety-related offenses","aviation safety violation","","RECORDS/RPT S ","federal","agency action","Federal Aviation Administration","civil","","","2000NM010135 ","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$480,000","$0","$480,000","2015","20150901","safety-related offenses","aviation safety violation","","MAINTENANCE","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$437,500","$0","$437,500","2010","20100415","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$333,000","$0","$333,000","2006","20060628","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2005NM020078 ","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$266,000","$0","$266,000","2010","20100415","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$250,000","$0","$250,000","2014","20140121","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$213,000","$0","$213,000","2010","20100319","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$193,000","$0","$193,000","2002","20020319","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2001NM020096 ","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$150,000","$0","$150,000","2002","20020212","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2001NM710030 ","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$90,000","$0","$90,000","2008","20080509","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2007NM020072 ","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$84,000","$0","$84,000","2007","20070927","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2007NM020023 ","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$82,000","$0","$82,000","2007","20070719","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2007NM020024 ","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$77,500","$0","$77,500","2011","20110926","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$76,000","$0","$76,000","2003","20030325","safety-related offenses","aviation safety violation","","RECORDS/RPTS ","federal","agency action","Federal Aviation Administration","civil","","","2000CE070088 ","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$72,000","$0","$72,000","2013","20131106","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$65,000","$0","$65,000","2003","20031106","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2003NM020035 ","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALASKA AIRLINES INC","Alaska Air","Alaska Air","","$50,000","$0","$50,000","2007","20070628","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2007NM020018 ","","","","","","","","","","","","USA","Washington","publicly traded","ALK","US0116591092","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALBATROSS AIR INC","","","","$48,000","$0","$48,000","2015","20150518","safety-related offenses","aviation safety violation","","MAINTENANCE","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALL NIPPON AIRWAYS CO LTD","All Nippon Airways (ANA)","All Nippon Airways (ANA)","","$165,000","$0","$165,000","2008","20080229","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2007NM700049 ","","","","","","","","","","","","Japan","","publicly traded","","JP3429800000","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALLEGIANT AIR LLC","Allegiant Air","Allegiant Air","","$175,000","$0","$175,000","2015","20150708","safety-related offenses","aviation safety violation","","DRUG TESTING","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Nevada","publicly traded","ALGT","US01748X1028","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"ALPINE AVIATION INC","","","","$228,250","$0","$228,250","2016","20160920","safety-related offenses","aviation safety violation","","MAINTENANCE","federal","agency action","Federal Aviation Administration","civil","","","2009NM070056","","","2009NM070056","","","","","","","","","","","","","","","","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICA WEST AIRLINES INC","American Airlines","America West Airlines","America West merged in 2005 with US Airways, which was taken over by American in 2013","$143,000","$0","$143,000","2002","20021219","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2000WP280227 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICA WEST AIRLINES INC","American Airlines","America West Airlines","America West merged in 2005 with US Airways, which was taken over by American in 2013","$98,500","$0","$98,500","2002","20021127","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","1999WP280122 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICA WEST AIRLINES INC","American Airlines","America West Airlines","America West merged in 2005 with US Airways, which was taken over by American in 2013","$49,000","$0","$49,000","2002","20021127","safety-related offenses","aviation safety violation","","RECORDS/RPTS ","federal","agency action","Federal Aviation Administration","civil","","","2001WP280122 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICA WEST AIRLINES INC","American Airlines","America West Airlines","America West merged in 2005 with US Airways, which was taken over by American in 2013","$49,000","$0","$49,000","2002","20021127","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2001EA270098 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICA WEST AIRLINES INC","American Airlines","America West Airlines","America West merged in 2005 with US Airways, which was taken over by American in 2013","$49,000","$0","$49,000","2002","20021127","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2000AL910071 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICA WEST AIRLINES INC","American Airlines","America West Airlines","America West merged in 2005 with US Airways, which was taken over by American in 2013","$49,000","$0","$49,000","2002","20021127","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","1999WP280141 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICA WEST AIRLINES INC","American Airlines","America West Airlines","America West merged in 2005 with US Airways, which was taken over by American in 2013","$49,000","$0","$49,000","2002","20021127","safety-related offenses","aviation safety violation","","OTHER ","federal","agency action","Federal Aviation Administration","civil","","","1999GL110068 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICAN ACADEMY OF AERONAUTICS INC","","","","$77,000","$0","$77,000","2012","20120124","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICAN AIR NETWORK INC","","","","$49,000","$0","$49,000","2007","20070406","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2002WP230062 ","","","","","","","","","","","","","","","","","","","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICAN AIRLINES","American Airlines","American Airlines","","$999,000","$0","$999,000","2009","20090901","safety-related offenses","aviation safety violation","","DRUG TESTING ","federal","agency action","Federal Aviation Administration","civil","","","2007WP910223 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICAN AIRLINES INC","American Airlines","American Airlines","","$24,000,000","$0","$24,000,000","2015","20151102","safety-related offenses","aviation safety violation","","MAINTENANCE","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICAN AIRLINES INC","American Airlines","American Airlines","","$24,000,000","$0","$24,000,000","2014","20140109","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICAN AIRLINES INC","American Airlines","American Airlines","","$2,500,000","$0","$2,500,000","2006","20060508","safety-related offenses","aviation safety violation","","FLT OPNS ","federal","agency action","Federal Aviation Administration","civil","","","1997SO190171 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICAN AIRLINES INC","American Airlines","American Airlines","","$2,500,000","$0","$2,500,000","2004","20040116","safety-related offenses","aviation safety violation","","FLT OPNS ","federal","agency action","Federal Aviation Administration","civil","","","1997SO190171 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICAN AIRLINES INC","American Airlines","American Airlines","","$605,000","$0","$605,000","2005","20050401","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2004EA150021 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICAN AIRLINES INC","American Airlines","American Airlines","","$325,000","$0","$325,000","2007","20071001","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2004EA150021 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICAN AIRLINES INC","American Airlines","American Airlines","","$150,000","$0","$150,000","2008","20080722","safety-related offenses","aviation safety violation","","FLT OPNS ","federal","agency action","Federal Aviation Administration","civil","","","2006SW210477 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICAN AIRLINES INC","American Airlines","American Airlines","","$145,000","$0","$145,000","2003","20030918","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2000SO730253 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICAN AIRLINES INC","American Airlines","American Airlines","","$135,000","$0","$135,000","2003","20031203","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2001SO710194 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
"AMERICAN AIRLINES INC","American Airlines","American Airlines","","$95,000","$0","$95,000","2008","20081006","safety-related offenses","aviation safety violation","","MAINTENAN CE ","federal","agency action","Federal Aviation Administration","civil","","","2006SW210444 ","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/","",""
